"2004 DD","2007 DD","2011 DD","2014 DD","2017 DD"
"aus",9741.12909087912,10228.1870492851,11375.765681606,13923.9416457337,14134.238257836
"nzl",1206.24263007182,1317.67702218612,1352.00732255043,1439.60934339886,1605.1674200802
"xoc",313.746718705359,325.697698526697,337.541616326388,387.200562528395,479.80225012844
"chn",33762.0024678674,43457.9471694928,61254.4368272378,76026.5649601866,94234.5315697448
"hkg",1515.51073074596,2120.13057377195,2543.87110783151,2694.7161249874,2863.64948147828
"jpn",51645.2319302538,56399.5914726327,54791.4520286518,57938.6808879199,62194.2928886276
"kor",7639.24633676848,8429.06563826066,11006.7419619997,11229.006721904,11504.2112397465
"mng",52.9959554327866,57.2581370401546,73.3654524632829,107.870730632213,122.953306934287
"twn",4302.55399861499,4297.50273213497,4572.58637376319,4947.9258318381,5834.79671060201
"xea",835.381908001891,732.505739686605,514.98410294817,621.207773561761,571.624514224893
"brn",134.857163838106,129.011412074415,133.442423436397,141.28267030994,141.973364686955
"khm",61.0347607387315,90.7241532953714,123.63502845562,151.1470063139,158.185812555669
"idn",5505.57105429591,6191.97445736706,7794.61084074872,9255.32545096531,10599.2521151164
"lao",40.9691736763497,53.4689434412835,71.8755244060373,86.1739143115271,119.825607404306
"mys",2046.28682222625,2379.52991484641,2625.2514069523,3019.38190524994,3835.84904908131
"phl",1563.69263933457,1679.58752107239,2023.50885213735,2440.49033733366,3007.80308058511
"sgp",1331.12648911897,1851.53519043365,2642.72653888651,2757.94498918252,2922.9906761313
"tha",2689.87734582244,3031.58238383113,3393.57506799022,3683.85416083525,3903.71979898121
"vnm",851.59785488709,964.415021643159,1163.60899227914,1137.26643838977,1340.37510794571
"xse",267.666453075715,356.021968047968,420.965624158585,493.207655324764,626.671367558627
"bgd",893.560737926471,967.162943662335,1306.74973788031,1503.70515192132,1890.79874756955
"ind",10900.7323848871,13874.1581391719,16903.493746979,21214.7250676629,26930.2933060415
"npl",117.149670422986,122.916113272517,164.544775519766,180.287962992305,194.308417733586
"pak",1148.68829214759,1574.3842486178,1796.47215183045,1952.19374424929,2257.33174208082
"lka",355.53543370527,431.225935615805,571.728430293772,658.270810019823,755.569535710789
"xsa",112.461590216788,150.202710009383,191.750166776223,235.791922604868,239.501696943568
"can",14485.720371123,15201.5909494487,15709.048251104,17082.8883612219,18461.9260355128
"usa",136808.333066527,147827.643481669,150216.93634567,155619.903144942,163727.062988582
"mex",9151.49782216297,9847.92735698669,10247.8537599886,11245.578600188,12788.6941925991
"xna",69.6707884826949,70.8933552081839,70.2036195492725,75.8842169224935,78.2655827694711
"arg",3318.48265767211,4339.66281768392,4505.80149818943,4066.65651650336,4281.50055075191
"bol",141.413871731158,175.27791726045,201.531934586247,242.043476126723,255.478910061121
"bra",17414.7609845419,18735.5159411315,21251.1083782265,22096.1857271463,20292.5142255332
"chl",1760.28227339657,1921.88433505924,2165.51232292721,2478.93175501946,2697.36934350499
"col",2140.72731896926,2527.1323781925,2895.12364210039,3235.39784298724,3611.27083685048
"ecu",569.786600160205,604.990985706785,735.14343325421,836.965952264233,903.411626421128
"pry",155.742519058608,166.511694276279,193.33308072444,226.739592078127,349.143136021895
"per",1008.13931319942,1220.6477268171,1534.81040296901,1849.20058168828,1984.47293325013
"ury",307.842930795572,338.836629868167,387.908276355376,424.58114800161,410.987161696806
"ven",3223.20048054115,3920.43598626763,4052.49895256933,5925.71584632886,4015.50156072182
"xsm",108.472082911666,116.53759440797,118.080634247709,121.640500991577,120.751398665932
"cri",277.878751660113,332.415990275946,359.297822978715,402.174914200247,454.325079044113
"gtm",330.799736774467,383.089412740599,420.216796079414,474.852200257207,547.181347120401
"hnd",120.467406358306,156.353552196657,158.944712098693,177.632866236124,200.766696621791
"nic",71.8004079809714,85.0327539114152,87.1172468009106,106.253283456218,120.645648921004
"pan",175.481889744049,225.745904029216,296.438429987495,379.01727430134,438.666817265056
"slv",178.996675468745,208.603700035748,206.83764006981,209.711552100834,200.844061113398
"xca",9.83566397708296,10.8562116718873,12.7766233356827,12.7272951661114,10.4070444880931
"dom",354.913230921922,449.146548617823,521.382482855636,594.079928370887,781.103772315432
"jam",114.920724042182,123.235367685595,120.958640024145,125.546619381266,129.433039517291
"pri",1069.18717185464,1030.57775192146,991.883313775611,971.988702426762,887.676369092134
"tto",153.323553405606,195.562603648363,204.811243528454,247.089931336675,232.128342551654
"xcb",721.018103867453,905.691295957838,1002.74157192443,1001.32726883332,1088.45526166095
"aut",3242.16256722964,3593.11993619211,3727.09865703567,3726.91374638981,4007.35261173396
"bel",3629.09082038762,4048.0381041477,4575.88587991382,4804.37041092955,5017.70737483865
"bgr",386.192475808367,473.76099913447,467.491925234352,500.69031832595,519.347829855647
"hrv",511.516358324737,596.063479389136,548.556217242332,531.956214407046,589.553656205852
"cyp",166.1401662069,221.453485450252,237.636679014877,218.382751282878,258.394234795497
"cze",1744.37378884762,1977.67916672608,1990.29879039461,2077.87593831425,2348.20289512474
"dnk",2781.54082674821,2957.79118362687,2885.24488645573,2909.2642430578,3174.61297286253
"est",171.469483797987,209.615916606988,192.042745167591,209.238433092117,241.566521473324
"fin",2043.36477984875,2354.35409155446,2370.15508402613,2255.09568825027,2392.12899477356
"fra",23209.2578634951,25075.6742809018,25630.6428822055,25730.3165051284,27555.9054888524
"deu",28489.041093086,31711.6267690471,33008.1304469925,33642.6007581072,35530.2403053936
"grc",2636.20129122203,2991.0246248107,2553.27413273399,2315.91793689753,2296.04593579594
"hun",1126.35290268512,1255.423311006,1242.66607092128,1301.19802156865,1440.51221391524
"irl",1822.50321554498,2191.06968075911,2339.31577713837,2300.91708466089,3167.38395573746
"ita",19350.4829652326,20692.2839356387,20251.0718183187,19314.8479243923,20206.1103879371
"lva",219.558048420316,270.838165436467,227.259895544823,238.745191610786,253.331563029856
"ltu",302.352266894378,399.651993094219,377.208316684778,416.967366673856,450.178252577931
"lux",546.534675091641,536.753922033818,467.281863820437,525.477477570914,651.511771603183
"mlt",67.3894906963267,74.6989570621722,79.4581329930291,84.305995097544,113.878444889933
"nld",6804.14538512111,7597.99925513113,7948.95159823276,8197.13973968193,8948.19889280358
"pol",3421.79972120385,3931.21039343382,4704.66808592491,5006.3750064407,5676.2183584718
"prt",2044.91137645134,2195.44073389155,2221.71257369002,2129.37300196505,2221.3204468407
"rou",1569.25077169134,1589.64918873047,1656.31452431975,1807.99693851165,2223.48859904136
"svk",898.346911241555,928.658421818463,904.382383765374,989.643597391113,1204.05471264218
"svn",375.956415589181,447.962281011556,444.373305833236,439.200771826233,484.357464848681
"esp",11951.7067070954,13790.8684353291,13496.4846805301,13368.8072294933,14481.2311634436
"swe",3885.06834030293,4437.80632855117,4585.859424593,4717.24579375467,5230.58283566245
"gbr",19773.2052060474,21666.2624990739,23286.2177691981,24106.9654437798,26686.2459781901
"che",5048.24542847415,5661.19724573242,5623.43002868129,5995.017835755,6139.32274052778
"nor",4107.26870442348,4062.60113675856,4059.89278937857,4340.64193995017,4701.57334505733
"xef",134.973863341913,179.61188588851,166.804577611505,184.745123931859,201.355627269092
"alb",84.7765113745975,94.9490788015673,114.786406405406,117.663963517476,127.881263829148
"blr",350.398946787688,431.274025471608,638.18775727544,602.718292074236,642.21604723875
"rus",11333.1389363447,13514.4368148606,13027.6067716157,14658.6986906777,14139.8009030771
"ukr",1368.07456053989,1371.1352039789,1385.31555285835,1292.23669284095,1242.04519255065
"xee",48.8292425476749,57.5794337796627,50.5416029672401,59.0199686250233,80.3614121277555
"xer",794.784970628638,886.782701881118,867.121765077527,950.131672488027,1133.49599174505
"kaz",1247.36729131106,1446.9980051334,1487.83208544906,1807.06548933537,2025.25311655647
"kgz",47.9846197249413,53.1270890719406,45.7510886564537,55.0260311744955,61.5339171732178
"tjk",35.9963720424497,48.353285236927,49.5500924984048,61.2678877783039,75.8854951621519
"xsu",313.258150385139,416.690811039658,646.771711544673,857.296659858549,1225.20032861123
"arm",71.1900275105371,95.5443927080826,95.8690078732629,117.425306991339,125.571497025368
"aze",266.589589829186,450.397965776645,527.573744060519,597.479875972171,625.749229758086
"geo",74.3581494609505,106.224423191451,119.410842261025,132.852851871769,165.726217842713
"bhr",186.646524076967,221.718175261429,266.616008164579,301.141690341443,306.241500659533
"irn",3718.63968426139,4318.47814541515,4821.350656399,4725.12695222735,5763.58578475253
"isr",1649.83974743967,1935.8756594992,2196.24534164857,2344.47632894714,2487.20498042044
"jor",169.190438549546,231.851414926206,269.809617697683,271.760123362181,254.572661195895
"kwt",1118.27564989411,1327.05788349101,1273.92518669824,1384.6026092842,1602.76935773388
"omn",421.119306099736,471.547943912266,577.76980499794,688.657599008211,798.975813170752
"qat",512.520213351682,773.490746493867,1465.76610132002,1666.80805684325,1961.44779350229
"sau",4523.72599217469,4843.19227283329,5717.04698202258,6395.77787949201,7772.67049998996
"tur",5546.66630194313,6547.83686734321,7678.14395181103,8453.27368337618,11661.2481976919
"are",2507.64808869685,2903.87481865015,3032.83525024184,3488.44199232367,4009.09365376033
"xws",2147.25323704126,2342.61206396999,2672.80053171028,2856.4140582883,2965.8527161961
"egy",1678.20149821604,1921.82758095827,2296.08501894991,2062.1782057119,3280.20255018773
"mar",607.611412065157,752.455141029496,997.197535822383,1144.34639750514,1281.54186550493
"tun",332.338345939086,380.986568753311,389.90940086219,438.656448503994,488.617345610209
"xnf",1955.22187392495,2193.96274049822,1786.08798148808,1958.22498355515,2308.28658646875
"ben",51.7044136072474,49.1040833920512,53.2054075780099,64.8150261100745,79.7112559024725
"bfa",62.7197213253298,80.4133567231849,88.7976428065819,110.744787838885,129.693431994907
"cmr",182.074025201777,208.993944037476,233.24458169855,272.002402869418,350.595010035227
"civ",214.707561059748,228.161361785958,216.986308290621,276.176871236581,357.246124538217
"gha",112.52615396863,225.145850150897,345.90368583508,413.482793475966,694.369731908323
"gin",45.4832311907714,42.0184331652299,45.322913163312,50.8435954587475,86.5191175004468
"nga",1888.60670136147,2043.47100205916,3762.26843957514,4624.02705314632,4840.65889814568
"sen",86.9311099144071,103.89215472935,123.471249203527,145.487493417381,220.380767820128
"tgo",24.4354510046549,20.1050488346531,31.8288098877335,36.4241286163466,54.1071875025173
"xwf",174.497636310034,192.966169428896,174.733164927424,342.278603393928,428.342547217059
"xcf",375.093892911863,433.624923694105,510.980584896938,511.808771015699,578.315848965113
"xac",594.504624727442,806.596745976435,967.921737297167,1086.81436623081,1416.51681477115
"eth",115.750739176222,166.95911519045,307.200643401766,374.804764893302,489.44487230896
"ken",282.590283899606,372.446235636508,429.768915793941,465.973688018241,547.778333053422
"mdg",84.0790921784988,90.97958113161,90.4057897452319,121.245781389554,149.257826345864
"mwi",44.7657964696719,56.5435427685403,50.9118037323232,93.247731918442,93.3184792038558
"mus",58.1649299448782,78.5774378690749,97.8948849023347,109.672211307222,122.73851086647
"moz",53.2954355898618,72.712607563435,100.573857575015,113.340638890786,151.00629913173
"rwa",36.6088411741456,43.8442313419955,56.999728662801,70.11746129315,90.2602943567751
"tza",152.199241529602,244.667138262277,304.089220553932,366.324301367444,455.916516935884
"uga",100.405987332712,120.005328391462,193.291620295665,221.036447121407,248.594286019518
"zmb",133.615618287838,159.200176576704,206.973412476447,234.703752259265,284.559526743807
"zwe",64.4395998921365,45.0693105704331,106.111137528903,124.784430377615,183.572684792621
"xec",333.169511180419,506.496108428755,453.830222264597,488.044360163149,598.738335401945
"bwa",99.2237423745562,121.386081504482,133.702078143477,150.31592694176,154.232045608863
"nam",93.0559228071475,99.5461002549042,114.508128047412,133.193154380135,140.342216011476
"zaf",2968.65076033761,3573.18207743079,3711.03881448868,4115.29903970791,4170.48929954564
"xsc",37.8352193769416,44.3237567719958,61.7406144146263,58.2707447013198,65.4812620458627
"xtw",1.06791177199805,1.25369665357813,1.56952906426606,1.44797215669804,0.887432325763373
