Item.Code,Item,CPCV.1Number,CPC.Description,GTAP.Number,GTAP.Code,GTAP.Description
27,"Rice, paddy",113,"Rice, not husked",1,pdr,"Paddy Rice: rice, husked and unhusked"
15,Wheat,111,Wheat and meslin,2,wht,Wheat: wheat and meslin
44,Barley,115,Barley,3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
56,Maize,112,Maize (corn),3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
71,Rye,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
75,Oats,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
79,Millet,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
83,Sorghum,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
89,Buckwheat,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
92,Quinoa,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
94,Fonio,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
97,Triticale,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
101,Canary seed,116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
103,"Grain, mixed",116,"Rye, oats",3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
108,"Cereals, nes",119,Other cereals,3,gro,"Other Grains: maize (corn), barley, rye, oats, other cereals"
116,Potatoes,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
216,"Brazil nuts, with shell",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
217,"Cashew nuts, with shell",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
220,Chestnut,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
221,"Almonds, with shell",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
222,"Walnuts, with shell",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
223,Pistachios,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
224,Kola nuts,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
225,"Hazelnuts, with shell",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
226,Areca nuts,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
234,"Nuts, nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
358,Cabbages and other brassicas,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
366,Artichokes,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
367,Asparagus,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
372,Lettuce and chicory,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
373,Spinach,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
378,Cassava leaves,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
388,Tomatoes,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
393,Cauliflowers and broccoli,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
394,"Pumpkins, squash and gourds",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
397,Cucumbers and gherkins,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
399,Eggplants (aubergines),12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
401,"Chillies and peppers, green",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
402,"Onions, shallots, green",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
403,"Onions, dry",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
406,Garlic,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
407,"Leeks, other alliaceous vegetables",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
414,"Beans, green",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
417,"Peas, green",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
420,"Vegetables, leguminous nes",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
423,String beans,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
426,Carrots and turnips,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
430,Okra,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
446,"Maize, green",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
449,Mushrooms and truffles,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
459,Chicory roots,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
461,Carobs,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
463,"Vegetables, fresh nes",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
486,Bananas,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
489,Plantains and others,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
490,Oranges,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
495,"Tangerines, mandarins, clementines, satsumas",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
497,Lemons and limes,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
507,Grapefruit (inc. pomelos),13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
512,"Fruit, citrus nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
515,Apples,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
521,Pears,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
523,Quinces,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
526,Apricots,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
530,"Cherries, sour",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
531,Cherries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
534,Peaches and nectarines,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
536,Plums and sloes,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
541,"Fruit, stone nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
542,"Fruit, pome nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
544,Strawberries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
547,Raspberries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
549,Gooseberries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
550,Currants,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
552,Blueberries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
554,Cranberries,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
558,Berries nes,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
560,Grapes,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
567,Watermelons,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
568,"Melons, other (inc.cantaloupes)",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
569,Figs,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
571,"Mangoes, mangosteens, guavas",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
572,Avocados,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
574,Pineapples,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
577,Dates,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
587,Persimmons,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
591,Cashewapple,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
592,Kiwi fruit,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
600,Papayas,13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
603,"Fruit, tropical fresh nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
619,"Fruit, fresh nes",13,Fruit and nuts,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
176,"Beans, dry",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
181,"Broad beans, horse beans, dry",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
187,"Peas, dry",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
191,Chick peas,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
195,"Cow peas, dry",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
197,Pigeon peas,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
201,Lentils,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
203,Bambara beans,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
205,Vetches,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
210,Lupins,12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
211,"Pulses, nes",12,Vegetables,4,v_f,"Veg & Fruit: vegetables, fruitvegetables, fruit and nuts, potatoes, cassava, truffles,"
236,Soybeans,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
242,"Groundnuts, with shell",14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
249,Coconuts,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
254,Oil palm fruit,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
256,Palm kernels,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
257,"Oil, palm",14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
260,Olives,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
263,Karite nuts (sheanuts),14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
265,Castor oil seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
267,Sunflower seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
270,Rapeseed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
275,Tung nuts,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
277,Jojoba seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
280,Safflower seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
289,Sesame seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
292,Mustard seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
296,Poppy seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
299,Melonseed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
305,Tallowtree seed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
310,Kapok fruit,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
311,Kapokseed in shell,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
328,Seed cotton,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
329,Cottonseed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
333,Linseed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
336,Hempseed,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
339,Oilseeds nes,14,Oil seeds and oleaginous fruit,5,osd,"Oil Seeds: oil seeds and oleaginous fruit; soy beans, copra"
156,Sugar cane,18,Plants used for sugar manufacturing,6,c_b,Cane & Beet: sugar cane and sugar beet
157,Sugar beet,18,Plants used for sugar manufacturing,6,c_b,Cane & Beet: sugar cane and sugar beet
161,"Sugar crops, nes",18,Plants used for sugar manufacturing,6,c_b,Cane & Beet: sugar cane and sugar beet
767,Cotton lint,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
773,Flax fibre and tow,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
777,Hemp tow waste,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
778,Kapok fibre,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
780,Jute,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
782,"Bastfibres, other",192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
788,Ramie,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
789,Sisal,192,Raw vegetable materials used in textiles,7,pfb,"Plant Fibres: cotton, flax, hemp, sisal and other raw vegetable materials used in textiles"
