POP ,2004,2007,2011,2014,2017
1 aus,20.130239,20.831713,22.34433,23.468424,24.605995
2 nzl,4.0875,4.2238,4.384,4.5097,4.7939
3 xoc,8.79611,9.328705,10.071411,10.64096,11.725481
4 chn,1296.074951,1317.88501,1344.130005,1364.27002,1386.39502
5 hkg,6.7835,6.9163,7.0716,7.2417,7.3917
6 jpn,127.761002,128.001007,127.817276,127.131798,126.785797
7 kor,48.039413,48.597652,49.779442,50.423954,51.466202
8 mng,2.496621,2.592776,2.759074,2.909871,3.113779
9 twn,22.749838,22.917444,23.024956,23.359928,23.555523
10 xea,24.097874,24.604967,25.178041,25.604685,26.052385
11 brn,0.3557,0.374459,0.399443,0.417394,0.424473
12 khm,13.112334,13.7287,14.593099,15.328136,16.009415
13 idn,223.2686,232.296829,244.808258,254.454773,264.645874
14 lao,5.658894,5.939634,6.366909,6.6893,6.953035
15 mys,25.332026,26.730606,28.572969,29.901997,31.105028
16 phl,84.596252,88.965508,94.501236,99.138687,105.173264
17 sgp,4.166664,4.588599,5.183688,5.469724,5.612253
18 tha,65.404526,66.353569,66.902962,67.725983,69.209862
19 vnm,81.436401,84.218498,87.860298,90.728897,94.596642
20 xse,50.545387,51.712009,53.245804,54.649269,54.625839
21 bgd,140.843781,146.592682,153.405609,159.077515,159.670593
22 ind,1126.419312,1179.685669,1247.446045,1295.291504,1338.658813
23 npl,25.19813,26.06362,27.179237,28.174725,27.627125
24 pak,150.26799,159.76767,173.669647,185.044281,207.896683
25 lka,19.226999,19.667999,20.868999,20.771,21.444
26 xsa,24.446085,26.908016,29.918415,32.793514,37.538368
27 can,31.995001,32.887928,34.342781,35.543659,36.540268
28 usa,292.805298,301.231201,311.721619,318.90741,325.147125
29 mex,108.25782,113.139374,120.365273,125.385834,124.777321
30 xna,0.126776,0.127542,0.127454,0.12715,0.126345
31 arg,38.728779,39.969902,41.655617,42.980026,44.044811
32 bol,8.96774,9.441482,10.078238,10.561887,11.192854
33 bra,186.116364,192.784515,200.517578,206.077896,207.833832
34 chl,15.913119,16.462702,17.201305,17.762648,18.47044
35 col,42.724155,44.374645,46.406445,47.791393,48.901066
36 ecu,13.509645,14.205479,15.17728,15.902916,16.78536
37 pry,5.703742,5.96616,6.293763,6.552518,6.867062
38 per,27.273188,28.292768,29.759892,30.973148,31.444298
39 ury,3.324096,3.33975,3.38561,3.419516,3.436646
40 ven,26.314484,27.670658,29.427631,30.693827,29.390409
41 xsm,1.42578,1.464131,1.522325,1.549129,1.623818
42 cri,4.187039,4.369465,4.600487,4.757606,4.949954
43 gtm,12.877711,13.797629,15.04928,16.015493,16.914936
44 hnd,6.753352,7.133737,7.621414,7.96168,9.429013
45 nic,5.309703,5.522119,5.807787,6.013913,6.384855
46 pan,3.260611,3.438398,3.681979,3.867535,4.106771
47 slv,5.925089,5.986414,6.055208,6.107706,6.388122
48 xca,0.276085,0.298403,0.329193,0.351706,0.375769
49 dom,9.102997,9.504336,10.02714,10.405943,10.513131
50 jam,2.634145,2.662481,2.699838,2.720554,2.920853
51 pri,3.826878,3.782995,3.686771,3.534888,3.325001
52 tto,1.290535,1.30926,1.33479,1.354483,1.384072
53 xcb,21.87171,22.400047,23.085421,23.604136,24.244554
54 aut,8.171966,8.295487,8.391643,8.541575,8.797566
55 bel,10.421137,10.6257,11.047744,11.231213,11.375158
56 bgr,7.781161,7.545338,7.348328,7.223938,7.075947
57 hrv,4.439,4.436,4.280622,4.238389,4.124531
58 cyp,1.015827,1.06304,1.116644,1.153658,1.17968
59 cze,10.197101,10.298828,10.496088,10.525347,10.594438
60 dnk,5.404523,5.461438,5.570572,5.643475,5.76498
61 est,1.36255,1.34068,1.327439,1.314545,1.317384
62 fin,5.254702,5.315873,5.416627,5.490525,5.537703
63 fra,62.145596,63.456566,64.761345,65.543022,68.516838
64 deu,82.516258,82.266373,81.797676,80.982498,82.657005
65 grc,10.955141,11.048473,11.104899,10.892413,10.754679
66 hun,10.107146,10.05578,9.971727,9.866468,9.787966
67 irl,4.070262,4.398942,4.576794,4.617225,4.807388
68 ita,57.685326,58.438309,59.379448,60.789139,60.536709
69 lva,2.263122,2.200325,2.059709,1.993782,1.942248
70 ltu,3.377075,3.231294,3.028115,2.932367,2.828403
71 lux,0.458095,0.479993,0.518347,0.556319,0.596336
72 mlt,0.401268,0.406724,0.416268,0.427364,0.467999
73 nld,16.281778,16.381697,16.693073,16.865007,17.131296
74 pol,38.18222,38.12056,38.063255,38.011734,37.974827
75 prt,10.483861,10.542964,10.55756,10.401062,10.3003
76 rou,21.451748,20.882982,20.147528,19.908979,19.58749
77 svk,5.37228,5.374622,5.398384,5.418649,5.439232
78 svn,1.997012,2.018122,2.052843,2.06198,2.066388
79 esp,42.921894,45.226803,46.742699,46.480881,46.593235
80 swe,8.993531,9.148092,9.449213,9.69611,10.057698
81 gbr,59.987904,61.322464,63.258919,64.613159,66.058861
82 che,7.389625,7.551117,7.912398,8.188649,8.45184
83 nor,4.594637,4.711706,4.955641,5.139921,5.279635
84 xef,0.326643,0.346997,0.355551,0.364672,0.3812
85 alb,3.026939,2.970017,2.90478,2.893654,2.873457
86 blr,9.73,9.56,9.473,9.483,9.498264
87 rus,144.067047,142.805084,142.960861,143.819565,144.496735
88 ukr,47.451599,46.50935,45.7061,45.3629,44.831135
89 xee,3.603945,3.57691,3.559986,3.556397,3.549196
90 xer,14.393419,14.357073,14.226328,14.118119,15.392097
91 kaz,15.012985,15.484192,16.556601,17.289225,18.037777
92 kgz,5.1047,5.2684,5.5146,5.8355,6.1982
93 tjk,6.666628,7.099021,7.753925,8.29584,8.880268
94 xsu,30.561226,31.726234,34.446072,36.064888,38.146268
95 arm,3.025982,2.988117,2.967984,3.006154,2.944809
96 aze,8.3065,8.5813,9.173082,9.535079,9.854033
97 geo,4.245,4.082,3.875,3.727,3.728004
98 bhr,0.807989,1.026568,1.306014,1.36193,1.494074
99 irn,69.321953,71.720856,75.184319,78.143646,80.67395
100 isr,6.809,7.1801,7.7658,8.2157,8.7133
101 jor,5.171633,5.759424,6.181,7.416083,9.779173
102 kwt,2.166344,2.538591,3.239181,3.753121,4.056097
103 omn,2.448194,2.59375,3.210003,4.236057,4.665935
104 qat,0.732096,1.178955,1.905437,2.172065,2.724724
105 sau,24.055573,26.083523,28.788439,30.886545,33.099148
106 tur,66.973564,69.515495,73.199371,77.523788,81.101891
107 are,3.975945,6.0101,8.734722,9.086139,9.487203
108 xws,71.023956,77.130157,85.431732,90.13623,93.722283
109 egy,73.596069,77.605324,83.787636,89.579674,96.442596
110 mar,30.093109,31.011322,32.531963,33.921204,35.581295
111 tun,9.9324,10.2251,10.6738,10.9966,11.433443
112 xnf,38.787857,40.746006,43.530785,45.748112,48.522522
113 ben,7.922796,8.707637,9.779391,10.598482,11.175204
114 bfa,13.028039,14.264002,16.106852,17.589197,19.193283
115 cmr,17.667576,19.0781,21.119064,22.773014,24.566046
116 civ,17.802517,18.862171,20.604172,22.157106,24.437469
117 gha,20.840492,22.528042,24.928503,26.786598,29.121471
118 gin,9.464771,10.152521,11.316351,12.275527,12.067539
119 nga,136.033325,147.152496,163.770676,177.475983,190.873306
120 sen,10.967016,11.89723,13.357003,14.672557,15.419381
121 tgo,5.428552,5.890414,6.566179,7.115163,7.698475
122 xwf,39.893806,44.081173,50.179073,55.131931,61.17217
123 xcf,19.214443,20.964037,23.509712,25.591232,25.985504
124 xac,71.610352,79.018784,90.029678,99.104553,111.422602
125 eth,74.506973,80.891968,89.858696,96.958733,106.400024
126 ken,34.437462,37.250542,41.419952,44.863583,50.221474
127 mdg,17.763367,19.371031,21.678867,23.571712,25.570539
128 mwi,12.407618,13.498377,15.226813,16.695253,17.670259
129 mus,1.221003,1.23963,1.252404,1.260934,1.264613
130 moz,20.523159,22.359636,25.01692,27.216276,28.649008
131 rwa,8.828956,9.481083,10.556429,11.341544,11.980937
132 tza,37.935333,41.522003,47.122997,51.82262,54.663906
133 uga,27.114742,29.991959,34.260342,37.78297,41.162464
134 zmb,11.725635,12.738676,14.343526,15.721343,16.853687
135 zwe,12.867828,13.297798,14.255592,15.245855,14.236745
136 xec,52.793873,57.210381,63.164799,69.050201,82.677402
137 bwa,1.83575,1.930431,2.089706,2.219937,2.205128
138 nam,2.002745,2.083174,2.240161,2.402858,2.402603
139 zaf,46.641102,48.596783,51.553478,54.058647,57.00045
140 xsc,3.006817,3.090509,3.245408,3.378309,2.091412
141 xtw,0.006569,0.006569,0.006569,0.007469,0.002602
